=== MATCH SCHEDULE FOR SATURDAY ===
07:15 PM - 07:25 PM | BMS53  | Court 16
07:15 PM - 07:25 PM | DMS220 | Court 17
07:15 PM - 07:25 PM | DMS221 | Court 18
07:15 PM - 07:25 PM | CXD108 | Court 19
07:15 PM - 07:25 PM | CXD109 | Court 10
07:20 PM - 07:30 PM | AXD24  | Court 2
07:20 PM - 07:30 PM | AXD25  | Court 3
07:20 PM - 07:30 PM | AMS24  | Court 4
07:20 PM - 07:30 PM | AMS25  | Court 11
07:20 PM - 07:30 PM | DXD108 | Court 12
07:25 PM - 07:35 PM | DXD109 | Court 13
07:25 PM - 07:35 PM | BXD52  | Court 14
07:25 PM - 07:35 PM | BXD53  | Court 15
07:25 PM - 07:55 PM | DWS54  | Court 1
07:25 PM - 07:55 PM | BWS12  | Court 9
07:25 PM - 07:50 PM | DWS31  | Court 16
07:25 PM - 07:50 PM | BWS7   | Court 10
07:25 PM - 07:50 PM | CMS127 | Court 17
07:25 PM - 07:50 PM | CWS15  | Court 18
07:25 PM - 07:50 PM | DMS127 | Court 19
07:30 PM - 08:00 PM | CMS222 | Court 2
07:30 PM - 07:55 PM | BMS31  | Court 3
07:30 PM - 07:55 PM | CXD63  | Court 4
07:30 PM - 07:55 PM | DXD63  | Court 11
07:30 PM - 07:55 PM | BXD31  | Court 12
07:35 PM - 08:05 PM | CWS26  | Court 5
07:35 PM - 08:05 PM | AWS12  | Court 7
07:35 PM - 08:05 PM | BMS54  | Court 8
07:40 PM - 08:10 PM | DMS222 | Court 6
07:50 PM - 08:20 PM | CXD110 | Court 10
07:55 PM - 08:25 PM | DXD110 | Court 1
07:55 PM - 08:25 PM | BXD54  | Court 3
08:05 PM - 08:35 PM | AXD26  | Court 5
08:05 PM - 08:35 PM | AMS26  | Court 7
08:05 PM - 08:30 PM | AWS7   | Court 8
08:10 PM - 08:35 PM | AXD15  | Court 6
08:30 PM - 08:55 PM | AMS15  | Court 8
